candidate_score,case_id,duplicate_group,evidence_fields,family,left_code,left_source_id,proposed_difficulty,proposed_label_hypothesis,provenance_checksums,right_code,right_source_id,schema_version,source_versions
0.04,map_d2a1e1867f494c27df44,7776022e0188c2d4,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,31503,au_mbs,hard,negative_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",L6205,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.2222222222222222,map_d2d25707cb09eae2099a,bf605d97211c2acd,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,85551,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",S3900,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.09090909090909091,map_d35e07e5531555d061a1,01da77865e0460eb,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,14994E,au_pbs,hard,negative_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",2571094,rxnorm,mapping-candidate-frame-v1,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]"
0.1111111111111111,map_d3b3e8ab61934edeccc2,7e5db2f8e9235f25,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",genomics_coverage,52095,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""62b5797ed86396877650fb69963685ce4c3218a15f87de1ce1d524819373c8df""]",HP:0011824,hpo,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""hpo_current_20260723""]"
0.08695652173913043,map_d42e055160f1593d61f4,0c2f85b1aeb4db6b,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",genomics_coverage,04246,au_mbs,hard,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""62b5797ed86396877650fb69963685ce4c3218a15f87de1ce1d524819373c8df""]",HP:0000957,hpo,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""hpo_current_20260723""]"
0.0967741935483871,map_d45180daf2824f539cbe,b3ab77bee8320467,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",devices_other,17500,au_mbs,hard,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""463392fd741b7d6a9516b6c4cfe1dabd407a8f759b666d598ee9d4106568fa00""]",NRU,us_fda_device_classification,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_fda_device_classification_20260723_page1""]"
0.13953488372093023,map_d4870b1d8b5d8e1391a2,3f75730d1357b8d5,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",genomics_coverage,71026,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""62b5797ed86396877650fb69963685ce4c3218a15f87de1ce1d524819373c8df""]",HP:0025365,hpo,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""hpo_current_20260723""]"
0.1111111111111111,map_d4c3a742451dac069fc8,911069774f874f5e,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,63275,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",H0053,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.36363636363636365,map_d4ce6399ecf5f09528c2,d563e6812c3e87d3,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,11170X,au_pbs,ambiguous,positive_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",105347,rxnorm,mapping-candidate-frame-v1,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]"
0.047619047619047616,map_d4f9c2eaaf2f6a54c17b,1729b270fe22860d,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,13699B,au_pbs,hard,negative_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",203083,rxnorm,mapping-candidate-frame-v1,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]"
0.2,map_d5a6790de22057433c79,3b61be66565c3a61,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",devices_other,02302,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""463392fd741b7d6a9516b6c4cfe1dabd407a8f759b666d598ee9d4106568fa00""]",IWM,us_fda_device_classification,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_fda_device_classification_20260723_page1""]"
0.0,map_d5bbfea7c5a2998f1ee2,6fc6a87d6c48f5b9,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,69354,au_mbs,hard,negative_candidate,"[""f4b79bee4036a0cc551a7856408b343d4b6378c96f547936c4ecc713c9809058"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",J0895,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_xml"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.36363636363636365,map_d5eda89fc560616bfbbd,e269a27eb7670c53,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,13368N,au_pbs,ambiguous,positive_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",104837,rxnorm,mapping-candidate-frame-v1,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]"
0.125,map_d60efd2f36d05edbc130,332c77d4ef73f51d,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,17734,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",P9603,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.09523809523809523,map_d62f7bed18d0d5bcdf6e,5fb01d24575c68fc,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,9514R,au_pbs,hard,negative_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",312962,rxnorm,mapping-candidate-frame-v1,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]"
0.08,map_d63f7305a185c1285539,335186a1770a5460,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,12925G,au_pbs,hard,negative_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",2609605,rxnorm,mapping-candidate-frame-v1,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]"
0.06666666666666667,map_d7699158e5a34abd8f35,9643637483afa960,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,542M,au_pbs,hard,negative_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",1796730,rxnorm,mapping-candidate-frame-v1,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]"
0.09090909090909091,map_d7b75106ee09ec525a30,a62504dd487f1ae2,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,11135C,au_pbs,hard,negative_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",1989491,rxnorm,mapping-candidate-frame-v1,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]"
0.07920792079207921,map_d7bb3eb2e50aa0c8c9e0,cc9e3982f3748d8d,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",devices_other,93353,au_mbs,hard,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""463392fd741b7d6a9516b6c4cfe1dabd407a8f759b666d598ee9d4106568fa00""]",OVK,us_fda_device_classification,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_fda_device_classification_20260723_page1""]"
0.14705882352941177,map_d7e79a3f5cd3a8984927,6ad787ff01a8963a,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",genomics_coverage,50125,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""62b5797ed86396877650fb69963685ce4c3218a15f87de1ce1d524819373c8df""]",HP:0000719,hpo,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""hpo_current_20260723""]"
0.15151515151515152,map_d7f8049bf16770405503,c36acb16edc74554,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,45587,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",G0534,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.034482758620689655,map_d822e744ec9c7ee43633,7d6bbdb96c4bbaa9,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,02463,au_mbs,hard,negative_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",S5109,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.09615384615384616,map_d83667dba47ec2c0aa17,ec59d76d9beb76e3,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",genomics_coverage,51165,au_mbs,hard,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""62b5797ed86396877650fb69963685ce4c3218a15f87de1ce1d524819373c8df""]",HP:0100884,hpo,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""hpo_current_20260723""]"
0.21428571428571427,map_d877b3d62c664ebe7ee8,da6490b96a1aa47b,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",genomics_coverage,23250,au_mbs,ambiguous,positive_candidate,"[""f4b79bee4036a0cc551a7856408b343d4b6378c96f547936c4ecc713c9809058"", ""62b5797ed86396877650fb69963685ce4c3218a15f87de1ce1d524819373c8df""]",HP:0040283,hpo,mapping-candidate-frame-v1,"[""au_mbs_20260701_xml"", ""hpo_current_20260723""]"
0.027777777777777776,map_d8983956c97cd51ce37f,53dd117251f701dc,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,18354,au_mbs,hard,negative_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",G9280,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.36363636363636365,map_d8cabb6e331e330b4fd2,e54b9b87b02bb235,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,11661R,au_pbs,ambiguous,positive_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""38aa615f12ff3fc5a35066396f27906c2284b347e4090c3220bef21f229a93c1""]",J9042,us_cms_asp,mapping-candidate-frame-v1,"[""au_pbs_api_v3_current_month"", ""us_cms_asp_july_2026_payment_limit""]"
0.0,map_d8ec12c50265138f7710,dc23bd0ce714f839,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,162,au_mbs,hard,negative_candidate,"[""f4b79bee4036a0cc551a7856408b343d4b6378c96f547936c4ecc713c9809058"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",G0251,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_xml"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.14285714285714285,map_d906fc104afb1be75713,dc1b77e4340b1778,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,30605,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",S9211,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.02631578947368421,map_d90b42f6ea7b8afc39f0,6f1ff1db5bc040f2,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,66431,au_mbs,hard,negative_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",A9180,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.36363636363636365,map_d91eff289ba969a5bb3f,368caea34595a9c7,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,11980M,au_pbs,ambiguous,positive_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",1052696,rxnorm,mapping-candidate-frame-v1,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]"
0.06666666666666667,map_d98da5a229d787ed8d67,290d1a06c9b88988,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,14429K,au_pbs,hard,negative_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",283753,rxnorm,mapping-candidate-frame-v1,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]"
0.09230769230769231,map_d9936f0e6e926ba1986f,f82d18aee812f131,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",devices_other,18113,au_mbs,hard,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""463392fd741b7d6a9516b6c4cfe1dabd407a8f759b666d598ee9d4106568fa00""]",NRW,us_fda_device_classification,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_fda_device_classification_20260723_page1""]"
0.125,map_d9a6affdd4e5b98cec71,67294475c74515d5,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",devices_other,57201,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""463392fd741b7d6a9516b6c4cfe1dabd407a8f759b666d598ee9d4106568fa00""]",IWM,us_fda_device_classification,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_fda_device_classification_20260723_page1""]"
0.037037037037037035,map_d9d9a59efbe246294d2a,883694d6531d6489,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,13671M,au_pbs,hard,negative_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",357977,rxnorm,mapping-candidate-frame-v1,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]"
0.025,map_d9fc69dd236c8feb5afc,13c1e63f2e160ea8,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,14247,au_mbs,hard,negative_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",Q0480,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.06666666666666667,map_da2ff3c9e545fb6651fa,799faa820d68901e,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,10924Y,au_pbs,hard,negative_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",1307310,rxnorm,mapping-candidate-frame-v1,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]"
0.03125,map_da841662d752eabb6496,87b8f79da23706b2,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,61598,au_mbs,hard,negative_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",L8623,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.025,map_daae6715e0cbfd1dfca6,cd290a995656536b,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,92505,au_mbs,hard,negative_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",E2381,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.0,map_dab72b2f787c94571c6a,f3acf6f40ac49c75,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,48427,au_mbs,hard,negative_candidate,"[""f4b79bee4036a0cc551a7856408b343d4b6378c96f547936c4ecc713c9809058"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",M1383,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_xml"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.38461538461538464,map_dad345eccc5546e14724,8b0c60fbddb32428,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,1206L,au_pbs,ambiguous,positive_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""38aa615f12ff3fc5a35066396f27906c2284b347e4090c3220bef21f229a93c1""]",J2765,us_cms_asp,mapping-candidate-frame-v1,"[""au_pbs_api_v3_current_month"", ""us_cms_asp_july_2026_payment_limit""]"
0.125,map_db66091390c7ce6b46bd,765f178d6e48d2dd,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,48933,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",G2206,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.10526315789473684,map_db870016501f67694e7f,86da95935bb54bf7,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",genomics_coverage,42869,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""62b5797ed86396877650fb69963685ce4c3218a15f87de1ce1d524819373c8df""]",HP:0032508,hpo,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""hpo_current_20260723""]"
0.15789473684210525,map_dbbda6f3f92a4fe1fb3e,f70142c42a8525c7,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,07967,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",C1831,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.2,map_dbcd120b3381527120ba,f85f0fdff16083e7,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,52095,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",E0721,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.038461538461538464,map_dbd11493f644d14d4d0a,008b48726ec7ee3b,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,14422C,au_pbs,hard,negative_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",2175894,rxnorm,mapping-candidate-frame-v1,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]"
0.0,map_dcd59cde0689d5bbb13e,f1a77bd0ad70d70a,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,55858,au_mbs,hard,negative_candidate,"[""f4b79bee4036a0cc551a7856408b343d4b6378c96f547936c4ecc713c9809058"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",G2142,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_xml"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.08333333333333333,map_dcf3d6e9118bddc89755,4d00594dfe929373,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,5734T,au_pbs,hard,negative_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",314249,rxnorm,mapping-candidate-frame-v1,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]"
0.25,map_dd24bc8e6814d5da549a,b9c493dd6eac0286,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,20906,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",S0315,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.125,map_dd4da2ddcb455cb3a27a,738188bb710929d1,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",devices_other,23090,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""463392fd741b7d6a9516b6c4cfe1dabd407a8f759b666d598ee9d4106568fa00""]",IWM,us_fda_device_classification,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_fda_device_classification_20260723_page1""]"
0.043478260869565216,map_dd6a7d4ee2c653b5765e,9e79b4bccbee4a5e,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,12004,au_mbs,hard,negative_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",S9504,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
