candidate_score,case_id,duplicate_group,evidence_fields,family,left_code,left_source_id,proposed_difficulty,proposed_label_hypothesis,provenance_checksums,right_code,right_source_id,schema_version,source_versions,target_relation
0.03571428571428571,map_ec03fa8e2ef8bc5c7a28,c74dd991a2fce3c2,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,502K,au_pbs,hard,negative_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",1293739,rxnorm,mapping-candidate-frame-v2,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]",same_active_ingredient_or_therapeutic_moiety
0.25,map_ec19f64c2b29364de5d0,4ebd9e7ee00bc981,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",devices_other,1437P,au_pbs,ambiguous,positive_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""463392fd741b7d6a9516b6c4cfe1dabd407a8f759b666d598ee9d4106568fa00""]",CGN,us_fda_device_classification,mapping-candidate-frame-v2,"[""au_pbs_api_v3_current_month"", ""us_fda_device_classification_20260723_page1""]",same_device_class_or_intended_use
0.23076923076923078,map_ec49e4669d42c1db09c4,9d71a00e0679c653,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",genomics_coverage,55035,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""62b5797ed86396877650fb69963685ce4c3218a15f87de1ce1d524819373c8df""]",HP:0025205,hpo,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""hpo_current_20260723""]",same_gene_phenotype_analyte_or_test_family_linkage
0.3333333333333333,map_ec5eaf67bdd9f420cc18,cd6d9f685c831866,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,01137,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",Q0114,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.2222222222222222,map_ec7fe101f63fbdc3ca97,73c1fcd5e59f8470,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",devices_other,45611,au_mbs,ambiguous,positive_candidate,"[""f4b79bee4036a0cc551a7856408b343d4b6378c96f547936c4ecc713c9809058"", ""463392fd741b7d6a9516b6c4cfe1dabd407a8f759b666d598ee9d4106568fa00""]",DOB,us_fda_device_classification,mapping-candidate-frame-v2,"[""au_mbs_20260701_xml"", ""us_fda_device_classification_20260723_page1""]",same_device_class_or_intended_use
0.6153846153846154,map_ecb4a3911ae330495bb0,f6c6eec0d97e9b23,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,13574K,au_pbs,ambiguous,positive_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",283317,rxnorm,mapping-candidate-frame-v2,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]",same_active_ingredient_or_therapeutic_moiety
0.3333333333333333,map_ecdb4cd1aada02f36d5f,62055faa2fd1dba1,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,08789,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",C9461,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.034482758620689655,map_ece5a8fef598d7e96b8c,ab10522512c097ed,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,10108B,au_pbs,hard,negative_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",2383957,rxnorm,mapping-candidate-frame-v2,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]",same_active_ingredient_or_therapeutic_moiety
0.35714285714285715,map_ed3a88cb889a7c987dc3,4525e4fd4c04302d,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,08804,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",G6011,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.25,map_ee0b9b036d28510b1a8b,c7008c5c6ddc93f1,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",devices_other,10584C,au_pbs,ambiguous,positive_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""463392fd741b7d6a9516b6c4cfe1dabd407a8f759b666d598ee9d4106568fa00""]",CGN,us_fda_device_classification,mapping-candidate-frame-v2,"[""au_pbs_api_v3_current_month"", ""us_fda_device_classification_20260723_page1""]",same_device_class_or_intended_use
0.23076923076923078,map_ee44e9ecd343ed851e65,82ac38b1582d6be8,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",genomics_coverage,66524,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""62b5797ed86396877650fb69963685ce4c3218a15f87de1ce1d524819373c8df""]",HP:4000146,hpo,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""hpo_current_20260723""]",same_gene_phenotype_analyte_or_test_family_linkage
0.5833333333333334,map_ef5573d69b968e7d27f6,bf6ca0b1b6763c1a,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,10784N,au_pbs,ambiguous,positive_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",198335,rxnorm,mapping-candidate-frame-v2,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]",same_active_ingredient_or_therapeutic_moiety
0.6,map_ef76319b32f0c7ee8b82,a96e5655e7aefcd5,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,9314F,au_pbs,ambiguous,positive_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",578330,rxnorm,mapping-candidate-frame-v2,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]",same_active_ingredient_or_therapeutic_moiety
0.030303030303030304,map_ef8fbf77c3721d1b839e,ac71fb53c410c121,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,14606R,au_pbs,hard,negative_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",2636646,rxnorm,mapping-candidate-frame-v2,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]",same_active_ingredient_or_therapeutic_moiety
0.5625,map_f03c99d4cf3eef37e576,a93ad40e304fee21,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,5288H,au_pbs,ambiguous,positive_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",848151,rxnorm,mapping-candidate-frame-v2,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]",same_active_ingredient_or_therapeutic_moiety
0.25,map_f0ae79609d2b8a2b5faf,a6719e37c628a86a,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",genomics_coverage,57509,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""62b5797ed86396877650fb69963685ce4c3218a15f87de1ce1d524819373c8df""]",HP:0003019,hpo,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""hpo_current_20260723""]",same_gene_phenotype_analyte_or_test_family_linkage
0.6,map_f1637348d4e28248ced1,0130492f45ae021d,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,13391T,au_pbs,ambiguous,positive_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",578325,rxnorm,mapping-candidate-frame-v2,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]",same_active_ingredient_or_therapeutic_moiety
0.6363636363636364,map_f179f50a041691051b38,f07a5f202613e515,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,12106E,au_pbs,ambiguous,positive_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",2055015,rxnorm,mapping-candidate-frame-v2,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]",same_active_ingredient_or_therapeutic_moiety
0.6153846153846154,map_f190e3471afecd4409ba,f6c6eec0d97e9b23,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,8623W,au_pbs,ambiguous,positive_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",283317,rxnorm,mapping-candidate-frame-v2,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]",same_active_ingredient_or_therapeutic_moiety
0.3333333333333333,map_f197d1d261fe5d7256d0,a8fa23bb592aeef6,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,00929,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",M0224,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.3125,map_f2621b299c17033ad5b1,6f2ee210a71f5b4b,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,02151,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",G0027,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.3333333333333333,map_f28c69a3606983ff9d71,0dae496399d8be74,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",genomics_coverage,57712,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""62b5797ed86396877650fb69963685ce4c3218a15f87de1ce1d524819373c8df""]",HP:0045087,hpo,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""hpo_current_20260723""]",same_gene_phenotype_analyte_or_test_family_linkage
0.5882352941176471,map_f2aad506774ad1f73775,8ae9179d0ed985ee,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,14357P,au_pbs,ambiguous,positive_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",403852,rxnorm,mapping-candidate-frame-v2,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]",same_active_ingredient_or_therapeutic_moiety
0.2777777777777778,map_f31ceaf8b53451c1bd6d,a6cabdcdf0895dc5,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",devices_other,38565,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""463392fd741b7d6a9516b6c4cfe1dabd407a8f759b666d598ee9d4106568fa00""]",SDZ,us_fda_device_classification,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""us_fda_device_classification_20260723_page1""]",same_device_class_or_intended_use
0.2222222222222222,map_f3391ee068de656c485b,6995afd605e912e4,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",devices_other,87752,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""463392fd741b7d6a9516b6c4cfe1dabd407a8f759b666d598ee9d4106568fa00""]",EBI,us_fda_device_classification,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""us_fda_device_classification_20260723_page1""]",same_device_class_or_intended_use
0.03225806451612903,map_f34b94e12eaa0659e889,49d86857c4a6238e,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,12952Q,au_pbs,hard,negative_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",1723772,rxnorm,mapping-candidate-frame-v2,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]",same_active_ingredient_or_therapeutic_moiety
0.23076923076923078,map_f3a2d650c87b3024b3f5,18645cb14abfffb0,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",genomics_coverage,57529,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""62b5797ed86396877650fb69963685ce4c3218a15f87de1ce1d524819373c8df""]",HP:0003019,hpo,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""hpo_current_20260723""]",same_gene_phenotype_analyte_or_test_family_linkage
0.03571428571428571,map_f414a52c38cd17361c7c,841bb990f203afc2,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,4180B,au_pbs,hard,negative_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",854946,rxnorm,mapping-candidate-frame-v2,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]",same_active_ingredient_or_therapeutic_moiety
0.42857142857142855,map_f4233e48f08a2b4499ce,c9172bad9d10e6a7,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",genomics_coverage,49354,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""62b5797ed86396877650fb69963685ce4c3218a15f87de1ce1d524819373c8df""]",HP:0001374,hpo,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""hpo_current_20260723""]",same_gene_phenotype_analyte_or_test_family_linkage
0.03125,map_f4ef3585ef870f880456,a603154d9c46c009,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,13682D,au_pbs,hard,negative_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",1251920,rxnorm,mapping-candidate-frame-v2,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]",same_active_ingredient_or_therapeutic_moiety
0.25,map_f50af9f5617a35c7f3bb,b18c13fd78a6c19a,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",genomics_coverage,07983,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""62b5797ed86396877650fb69963685ce4c3218a15f87de1ce1d524819373c8df""]",HP:0003961,hpo,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""hpo_current_20260723""]",same_gene_phenotype_analyte_or_test_family_linkage
0.25,map_f5625c69c12a66ea17b8,37abaf2adac9eadb,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",devices_other,02576,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""463392fd741b7d6a9516b6c4cfe1dabd407a8f759b666d598ee9d4106568fa00""]",IWM,us_fda_device_classification,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""us_fda_device_classification_20260723_page1""]",same_device_class_or_intended_use
0.3333333333333333,map_f5d7bf71beb10d76f039,85e83a066c4a2573,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,04042,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",G6021,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.029411764705882353,map_f6757967fe471d851e96,dfa6dfa4f88dc6c3,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,10565C,au_pbs,hard,negative_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",212843,rxnorm,mapping-candidate-frame-v2,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]",same_active_ingredient_or_therapeutic_moiety
0.6153846153846154,map_f6e6f9d834ad63a3ea4d,215dfdfa83ee2b7f,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,12570N,au_pbs,ambiguous,positive_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",1653217,rxnorm,mapping-candidate-frame-v2,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]",same_active_ingredient_or_therapeutic_moiety
0.23076923076923078,map_f84e0c45ed02390b2652,115cbe0f1c1a9240,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",genomics_coverage,71115,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""62b5797ed86396877650fb69963685ce4c3218a15f87de1ce1d524819373c8df""]",HP:0001973,hpo,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""hpo_current_20260723""]",same_gene_phenotype_analyte_or_test_family_linkage
0.03571428571428571,map_f914f1581e276b97e781,f8c21cfb4e703e70,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,13665F,au_pbs,hard,negative_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",197381,rxnorm,mapping-candidate-frame-v2,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]",same_active_ingredient_or_therapeutic_moiety
0.3333333333333333,map_f9823219fd98b470866e,b050250936b472c8,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,38506,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",C1900,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.375,map_f995e6c26b982c69938c,fefe581721305eae,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,07081,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",H0049,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.3333333333333333,map_fa34dfe5404cd33d5e16,16d00e20c3d5ddf3,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,86414,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",A4565,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.2857142857142857,map_fa4d5b49d94a6e231d6a,d7f6c69f0339c14e,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",genomics_coverage,63806,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""62b5797ed86396877650fb69963685ce4c3218a15f87de1ce1d524819373c8df""]",HP:0045027,hpo,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""hpo_current_20260723""]",same_gene_phenotype_analyte_or_test_family_linkage
0.3333333333333333,map_fa9ff740b6ed540630b1,24c4df7e43c93cce,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,40336,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",C9026,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.23529411764705882,map_fbd6c6de9186d7062c3b,c935b3333dc0e1c3,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",genomics_coverage,33530,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""62b5797ed86396877650fb69963685ce4c3218a15f87de1ce1d524819373c8df""]",HP:0100859,hpo,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""hpo_current_20260723""]",same_gene_phenotype_analyte_or_test_family_linkage
0.5625,map_fbfb31eabf3947d1fc80,40d4c0a4ac04619a,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,14554B,au_pbs,ambiguous,positive_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",403851,rxnorm,mapping-candidate-frame-v2,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]",same_active_ingredient_or_therapeutic_moiety
